,tf_occurance,atri_degree_centrality,atri_out_centrality,atri_in_centrality,atri_betweenness_centrality,atri_closeness_centrality,atri_eigenvector_centrality,tri_degree_centrality,tri_out_centrality,tri_in_centrality,tri_betweenness_centrality,tri_closeness_centrality,tri_eigenvector_centrality,lrc_degree_centrality,lrc_out_centrality,lrc_in_centrality,lrc_betweenness_centrality,lrc_closeness_centrality,lrc_eigenvector_centrality,cor_degree_centrality,cor_out_centrality,cor_in_centrality,cor_betweenness_centrality,cor_closeness_centrality,cor_eigenvector_centrality,end_degree_centrality,end_out_centrality,end_in_centrality,end_betweenness_centrality,end_closeness_centrality,end_eigenvector_centrality,per_degree_centrality,per_out_centrality,per_in_centrality,per_betweenness_centrality,per_closeness_centrality,per_eigenvector_centrality,pro_degree_centrality,pro_out_centrality,pro_in_centrality,pro_betweenness_centrality,pro_closeness_centrality,pro_eigenvector_centrality,xyl_degree_centrality,xyl_out_centrality,xyl_in_centrality,xyl_betweenness_centrality,xyl_closeness_centrality,xyl_eigenvector_centrality,phl_degree_centrality,phl_out_centrality,phl_in_centrality,phl_betweenness_centrality,phl_closeness_centrality,phl_eigenvector_centrality,col_degree_centrality,col_out_centrality,col_in_centrality,col_betweenness_centrality,col_closeness_centrality,col_eigenvector_centrality
MBD10,1.0,0.01440922190201729,0.002881844380403458,0.011527377521613832,0.0,0.0004255955581033019,0.007809087049602854,0.024734982332155476,0.007067137809187279,0.0176678445229682,0.0,0.0006815969585946618,0.019197028091979026,0.028824833702882482,0.013303769401330377,0.015521064301552107,0.0,0.0009570030319467899,0.018972775832754123,0.018255578093306288,0.006085192697768763,0.012170385395537525,0.0,0.00018921694667786525,0.012168610013713827,0.019202363367799114,0.008862629246676515,0.010339734121122601,0.00015950984590911872,0.0002102747625106187,0.016811954675633962,0.00375,0.00125,0.0025,0.0,0.00030208227810595576,0.002317974932987983,0.009933774834437087,0.008278145695364239,0.0016556291390728477,0.0,0.0001520837997860684,0.007602897493849904,0.0,0.0,0.0,0.0,0.0,0.0,0.03559127439724455,0.014925373134328358,0.02066590126291619,0.0,0.00022463230152735219,0.023535782532260987,0.07430997876857749,0.03397027600849257,0.040339702760084924,0.0,0.0009114762112718721,0.028082407653282522
IDD4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34685598377281945,0.14198782961460446,0.20486815415821502,0.0,0.00032191813554761965,0.10381158867806847,0.09453471196454949,0.03840472673559823,0.05612998522895126,2.6220796587800337e-05,0.0002259465124091606,0.06020886279185097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006085192697768763,0.004056795131845842,0.002028397565922921,0.0,0.00018278976706333382,0.004871667968979704,0.07385524372230429,0.01772525849335303,0.05612998522895126,8.74026552926678e-06,0.00022009011358429506,0.05458610508185937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERF73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015521064301552107,0.011086474501108647,0.004434589800443459,0.0,0.0006355454753757459,0.010902996546962683,0.0,0.0,0.0,0.0,0.0,0.0,0.04283604135893649,0.010339734121122601,0.03249630723781389,1.0925331911583475e-05,0.00023483551672176224,0.03459767035328353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010615711252653927,0.0021231422505307855,0.008492569002123142,0.0,0.00037136886075055933,0.0045877188553111355
FES1,1.0,0.01440922190201729,0.005763688760806916,0.008645533141210374,0.0,0.0004409327720698173,0.007967155727334552,0.04946996466431095,0.028268551236749116,0.021201413427561835,0.0,0.0009567182956662644,0.03307893818738474,0.0,0.0,0.0,0.0,0.0,0.0,0.008113590263691683,0.006085192697768763,0.002028397565922921,0.0,0.00019010869418975416,0.006447980735577659,0.026587887740029542,0.007385524372230429,0.019202363367799114,1.0925331911583475e-05,0.00019357077868319687,0.02246688505706282,0.0025,0.00125,0.00125,0.0,0.00028845647104553366,0.0015675782583099832,0.0,0.0,0.0,0.0,0.0,0.0,0.06716417910447761,0.05970149253731343,0.007462686567164179,0.0,0.00043661889861293916,0.022260069839580756,0.014925373134328358,0.008036739380022962,0.006888633754305396,0.0,0.00018717159396159494,0.010255363235632434,0.014861995753715499,0.004246284501061571,0.010615711252653927,0.0,0.0005344959572699484,0.006741996867200942
AT2G33720,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004056795131845842,0.002028397565922921,0.002028397565922921,0.0,0.00015701503814560125,0.0032403489302035167,0.11669128508124077,0.014771048744460858,0.10192023633677992,1.0925331911583475e-05,0.00022934214698694575,0.07377451272100856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G04930,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010141987829614604,0.006085192697768763,0.004056795131845842,0.0,0.00019827020275271654,0.00797988842342456,0.022156573116691287,0.011816838995568686,0.010339734121122601,1.5295464676216866e-05,0.00021665316211095316,0.021356064034191775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011481056257175661,0.004592422502870264,0.006888633754305396,0.0,0.0001713754592298289,0.008884654133665739,0.0,0.0,0.0,0.0,0.0,0.0
WRKY7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.006085192697768763,0.05273833671399594,0.0,0.0002553282092860187,0.034000108026256685,0.10487444608567209,0.03545051698670606,0.06942392909896603,1.9665597440850253e-05,0.00025872257332450866,0.06491257108309828,0.0125,0.00875,0.00375,0.0,0.00034221852954048057,0.007058083788112123,0.008278145695364239,0.006622516556291391,0.0016556291390728477,0.0,0.00015261425277060994,0.0063580038817264775,0.0,0.0,0.0,0.0,0.0,0.0,0.01951779563719862,0.009184845005740528,0.010332950631458095,0.0,0.0001969312955805763,0.012916423596422038,0.0,0.0,0.0,0.0,0.0,0.0
ABA1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.06651884700665188,0.0066518847006651885,0.0,0.0012617561718379394,0.04184172948654828,0.13184584178498987,0.05070993914807302,0.08113590263691683,0.0,0.0002722253278027763,0.05738631344402925,0.06646971935007386,0.02806499261447563,0.03840472673559823,2.4035730205483643e-05,0.0002484874173546866,0.04668245886289325,0.01125,0.0025,0.00875,0.0,0.00041723243024259087,0.005720914308415318,0.02152317880794702,0.019867549668874173,0.0016556291390728477,0.0,0.00016865645885723215,0.014583670892689827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08067940552016985,0.07006369426751592,0.010615711252653927,0.0,0.0009335136740368037,0.0287021124356588
RVN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02636916835699797,0.014198782961460446,0.012170385395537525,0.0,0.00022175208155230124,0.01833955150307623,0.1329394387001477,0.033973412112259974,0.09896602658788775,2.6220796587800337e-05,0.0002677335664767597,0.07357217178598559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAP7,1.0,0.04322766570605187,0.03170028818443804,0.011527377521613832,0.0,0.0005733769368361708,0.018821066054061943,0.024734982332155476,0.010600706713780918,0.014134275618374558,0.0,0.0005680291503768557,0.01667361573495512,0.0,0.0,0.0,0.0,0.0,0.0,0.02028397565922921,0.016227180527383367,0.004056795131845842,0.0,0.00022614332420526828,0.014738436791422683,0.047267355982274745,0.025110782865583457,0.022156573116691287,0.00015295464676216866,0.0002162378558742891,0.04012644651887116,0.00375,0.0025,0.00125,0.0,0.0003039210135921216,0.0021984401511593644,0.0,0.0,0.0,0.0,0.0,0.0,0.14925373134328357,0.1417910447761194,0.007462686567164179,0.0,0.0006347680683076914,0.04696987696657073,0.011481056257175661,0.004592422502870264,0.006888633754305396,0.0,0.0001696539213120702,0.008884654133665739,0.02335456475583864,0.014861995753715499,0.008492569002123142,0.0,0.0007695004677420902,0.010150494383081889
BPC6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02028397565922921,0.006085192697768763,0.014198782961460446,0.0,0.00021178570208566766,0.013398044516453034,0.025110782865583457,0.016248153618906944,0.008862629246676515,2.8405862970117034e-05,0.00023719086060007704,0.023341174359589593,0.0175,0.01125,0.00625,0.0,0.0003744770924682537,0.00880392999840441,0.033112582781456956,0.028145695364238412,0.004966887417218543,0.0,0.000183100908673971,0.02106630165531488,0.0,0.0,0.0,0.0,0.0,0.0,0.011481056257175661,0.004592422502870264,0.006888633754305396,0.0,0.0001697592824749203,0.008884654133665739,0.0,0.0,0.0,0.0,0.0,0.0
AT5G41920,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07828655834564255,0.047267355982274745,0.0310192023633678,3.277599573475042e-05,0.00028216091968338267,0.05825587652543973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011086474501108647,0.0066518847006651885,0.004434589800443459,0.0,0.0006766519820254519,0.007726899808837008,0.016227180527383367,0.008113590263691683,0.008113590263691683,0.0,0.00021151730127100802,0.011897677732704164,0.033973412112259974,0.019202363367799114,0.014771048744460858,3.496106211706712e-05,0.00022055677191985286,0.03190978862677531,0.00375,0.0025,0.00125,0.0,0.0003193485627995021,0.0021984401511593644,0.006622516556291391,0.004966887417218543,0.0016556291390728477,0.0,0.00015218748963247874,0.0051119492645023724,0.0,0.0,0.0,0.0,0.0,0.0,0.021814006888633754,0.008036739380022962,0.013777267508610792,0.0,0.0001913616506853223,0.016559451418608897,0.0,0.0,0.0,0.0,0.0,0.0
POB1,1.0,0.005763688760806916,0.002881844380403458,0.002881844380403458,0.0,0.000377146391926206,0.003220400976573668,0.007067137809187279,0.0035335689045936395,0.0035335689045936395,0.0,0.000469617164610146,0.005751592195950953,0.0,0.0,0.0,0.0,0.0,0.0,0.02434077079107505,0.006085192697768763,0.018255578093306288,0.0,0.00020473490031818262,0.015837861664155062,0.029542097488921715,0.023633677991137372,0.005908419497784343,3.7146128499383815e-05,0.00024859961960417386,0.02779382686386894,0.03,0.01875,0.01125,0.0,0.00043289817391572164,0.014077069609141719,0.04966887417218543,0.0380794701986755,0.011589403973509934,0.0,0.0001978603830619786,0.027530843891876506,0.0,0.0,0.0,0.0,0.0,0.0,0.04133180252583238,0.014925373134328358,0.02640642939150402,0.0,0.00022589615922703694,0.028348612634443226,0.040339702760084924,0.03821656050955414,0.0021231422505307855,0.0,0.0009787274367755896,0.01944382606800389
FBH3,1.0,0.16714697406340057,0.11815561959654178,0.04899135446685879,0.0,0.0007135190204157785,0.05926032216868214,0.053003533568904596,0.021201413427561835,0.03180212014134275,0.0,0.0009456536276747227,0.035385940698129184,0.0,0.0,0.0,0.0,0.0,0.0,0.010141987829614604,0.008113590263691683,0.002028397565922921,0.0,0.00021848680140449902,0.007807145119187238,0.025110782865583457,0.014771048744460858,0.010339734121122601,6.336692508718415e-05,0.00022173926516814776,0.020546684655572186,0.015,0.00625,0.00875,0.0,0.00036888684296586835,0.006896446252273833,0.029801324503311258,0.028145695364238412,0.0016556291390728477,0.0,0.00018400640829301248,0.019953208026055144,0.22388059701492538,0.11940298507462686,0.1044776119402985,0.0,0.0006360169814582675,0.06036080632091937,0.03329506314580941,0.013777267508610792,0.01951779563719862,0.0,0.0002212988940416431,0.023535782532260987,0.006369426751592357,0.004246284501061571,0.0021231422505307855,0.0,0.00048168579217689833,0.003647317121321823
AT2G39000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038869257950530034,0.028268551236749116,0.010600706713780918,0.0,0.0006478536234199533,0.024994925138818166,0.0,0.0,0.0,0.0,0.0,0.0,0.016227180527383367,0.006085192697768763,0.010141987829614604,0.0,0.0001974049258219021,0.01083941959078301,0.010339734121122601,0.007385524372230429,0.0029542097488921715,6.773705785181754e-05,0.00020788605101588993,0.011058956015898971,0.00875,0.0025,0.00625,0.0,0.0003867688340068072,0.004399854356389522,0.018211920529801324,0.016556291390728478,0.0016556291390728477,0.0,0.0001614287839030412,0.012357145854729804,0.0,0.0,0.0,0.0,0.0,0.0,0.006888633754305396,0.002296211251435132,0.004592422502870264,0.0,0.00015256378062301172,0.006055279300659719,0.0,0.0,0.0,0.0,0.0,0.0
AT3G18870,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010141987829614604,0.008113590263691683,0.002028397565922921,0.0,0.0002104144662555703,0.007807145119187238,0.019202363367799114,0.005908419497784343,0.013293943870014771,8.52175889103511e-05,0.00016730920485324654,0.016606280966751576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E2F1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176678445229682,0.007067137809187279,0.010600706713780918,0.0,0.0007976604046833701,0.014274927902100304,0.037694013303769404,0.028824833702882482,0.008869179600886918,0.0,0.0010546180093860184,0.026738149688778943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09554140127388534,0.048832271762208064,0.04670912951167728,9.034647874599087e-06,0.0009015584094262933,0.03394555947623491
ABF4,0.0,0.10086455331412103,0.04610951008645533,0.0547550432276657,0.0,0.000613834966580796,0.040094846127310284,0.10600706713780919,0.07420494699646643,0.03180212014134275,0.0,0.0012157695225523072,0.05593072725658674,0.017738359201773836,0.013303769401330377,0.004434589800443459,0.0,0.0009537865612931175,0.014722504379774758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.00125,0.0025,0.0,0.00030571405547986084,0.0022964283692063106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030998851894374284,0.013777267508610792,0.017221584385763492,0.0,0.00022297795765243784,0.02129100046844512,0.027600849256900213,0.014861995753715499,0.012738853503184714,0.0,0.000455109120498838,0.012883333613212736
HB24,0.0,0.2190201729106628,0.020172910662824207,0.1988472622478386,0.0,0.0008070962339156048,0.07422779950096967,0.12367491166077739,0.08833922261484099,0.0353356890459364,0.0,0.001040668527721539,0.06353130464407508,0.011086474501108647,0.0022172949002217295,0.008869179600886918,0.0,0.0007246913704930049,0.008814071508769363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0025,0.0025,0.0,0.0003102838876719175,0.0029705242435843675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BZIP28,0.0,0.02593659942363112,0.008645533141210374,0.017291066282420747,0.0,0.00042894875344320373,0.01190310994157045,0.0,0.0,0.0,0.0,0.0,0.0,0.017738359201773836,0.0066518847006651885,0.011086474501108647,0.0,0.0007776793592555636,0.011013323164728485,0.012170385395537525,0.006085192697768763,0.006085192697768763,0.0,0.00018313886277252793,0.00797988842342456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11194029850746269,0.05970149253731343,0.05223880597014925,0.0,0.000498814094472997,0.03134738669776481,0.008036739380022962,0.004592422502870264,0.003444316877152698,0.0,0.00015653044696652062,0.006055279300659719,0.08280254777070063,0.05307855626326964,0.029723991507430998,0.0,0.0009138232181734369,0.03332964947454506
HSFA8,0.0,0.04610951008645533,0.02881844380403458,0.017291066282420747,0.0,0.0005506670925724304,0.021792868838454268,0.024734982332155476,0.0035335689045936395,0.021201413427561835,0.0,0.0005536105849151064,0.019197028091979026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008036739380022962,0.004592422502870264,0.003444316877152698,0.0,0.00017797211370474962,0.006055279300659719,0.0,0.0,0.0,0.0,0.0,0.0
NAC069,0.0,0.10086455331412103,0.005763688760806916,0.09510086455331411,0.0,0.0006750903919177329,0.044362840806383856,0.045936395759717315,0.0176678445229682,0.028268551236749116,0.0,0.0008413110717236336,0.03134794236360937,0.028824833702882482,0.004434589800443459,0.024390243902439025,0.0,0.0007337243881572043,0.019843756193585714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029723991507430998,0.008492569002123142,0.021231422505307854,0.0,0.0005619145050622113,0.013448236208139857
AT2G24690,0.0,0.020172910662824207,0.002881844380403458,0.017291066282420747,0.0,0.0004750338121179627,0.011437655563078247,0.014134275618374558,0.007067137809187279,0.007067137809187279,0.0,0.0006654936821367573,0.011490142894001056,0.0,0.0,0.0,0.0,0.0,0.0,0.008113590263691683,0.006085192697768763,0.002028397565922921,0.0,0.0001838471529949004,0.006447980735577659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MBD1,0.0,0.08069164265129683,0.002881844380403458,0.07780979827089336,0.0,0.0006556105040358535,0.03723906729760614,0.024734982332155476,0.007067137809187279,0.0176678445229682,0.0,0.0006089179767716748,0.019197028091979026,0.031042128603104215,0.028824833702882482,0.0022172949002217295,0.0,0.0009929632537054938,0.022307011425478945,0.0,0.0,0.0,0.0,0.0,0.0,0.004431314623338257,0.0029542097488921715,0.0014771048744460858,0.0,0.00019067911378419083,0.003746263623198894,0.00625,0.00375,0.0025,0.0,0.00031077707288590986,0.003583620170879007,0.014900662251655629,0.013245033112582781,0.0016556291390728477,0.0,0.00015205351462647417,0.010038571027022302,0.0,0.0,0.0,0.0,0.0,0.0,0.010332950631458095,0.004592422502870264,0.0057405281285878304,0.0,0.00017268838845688303,0.007479928006795944,0.012738853503184714,0.008492569002123142,0.004246284501061571,0.0,0.000682798101650194,0.0071172717250811484
AT4G01350,0.0,0.07780979827089336,0.011527377521613832,0.06628242074927954,0.0,0.0007340658378123845,0.0311335701882044,0.0176678445229682,0.007067137809187279,0.010600706713780918,0.0,0.0007214523283738347,0.011335579266100319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BZIP60,0.0,0.02881844380403458,0.011527377521613832,0.017291066282420747,0.0,0.0004844525356067111,0.014036851103513128,0.0,0.0,0.0,0.0,0.0,0.0,0.028824833702882482,0.022172949002217293,0.0066518847006651885,0.0,0.0009416708769708596,0.02266888070297574,0.010141987829614604,0.006085192697768763,0.004056795131845842,0.0,0.00020958974276655913,0.00797988842342456,0.007385524372230429,0.005908419497784343,0.0014771048744460858,0.0,0.00017920347358560382,0.0075755283775266035,0.00625,0.005,0.00125,0.0,0.0003159501778284887,0.0036797168407854764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.008036739380022962,0.006888633754305396,0.0,0.00019343850047135534,0.010255363235632434,0.1464968152866242,0.11252653927813164,0.03397027600849257,0.0,0.0009918815658732823,0.05123867900820085
CHR8,0.0,0.04322766570605187,0.02593659942363112,0.017291066282420747,0.0,0.000523855288407392,0.01982752715703193,0.0812720848056537,0.05653710247349823,0.024734982332155476,0.0,0.0010628253399239782,0.048210301583724365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021231422505307854,0.014861995753715499,0.006369426751592357,0.0,0.0006684630353828822,0.010372369479963619
PC-MYB1,0.0,0.008645533141210374,0.005763688760806916,0.002881844380403458,0.0,0.00039473358260235804,0.004939069169143303,0.0,0.0,0.0,0.0,0.0,0.0,0.06430155210643015,0.057649667405764965,0.0066518847006651885,0.0,0.001274068230382448,0.04057818823463839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008036739380022962,0.004592422502870264,0.003444316877152698,0.0,0.0001678409923112356,0.006055279300659719,0.17197452229299362,0.11252653927813164,0.059447983014861996,0.0,0.0010695668843080423,0.05254793617570358
AT1G43770,0.0,0.03170028818443804,0.017291066282420747,0.01440922190201729,0.0,0.0004998870329824759,0.016043048485336213,0.0353356890459364,0.028268551236749116,0.007067137809187279,0.0,0.0007606935317972521,0.02616848871055229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.00125,0.005,0.0,0.0002826993447727775,0.0035712815164349616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WRKY3,0.0,0.09798270893371758,0.02881844380403458,0.06916426512968299,0.0,0.0006479162194321784,0.0410866360592742,0.0636042402826855,0.03180212014134275,0.03180212014134275,0.0,0.0009931384997052986,0.04013771039665828,0.031042128603104215,0.015521064301552107,0.015521064301552107,0.0,0.0008113329829763829,0.018704777204298816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002296211251435132,0.001148105625717566,0.001148105625717566,0.0,0.00014662986585552767,0.0015302127309428856,0.05732484076433121,0.027600849256900213,0.029723991507430998,0.0,0.0008172294435562648,0.022580003448038358
PKDM7D,0.0,0.008645533141210374,0.002881844380403458,0.005763688760806916,0.0,0.00039105472046366827,0.004741192768140004,0.0,0.0,0.0,0.0,0.0,0.0,0.05321507760532151,0.04878048780487805,0.004434589800443459,0.0,0.0011837826129939381,0.035015906253015566,0.02636916835699797,0.006085192697768763,0.02028397565922921,0.0,0.00020757181331591555,0.01703447645662327,0.026587887740029542,0.008862629246676515,0.01772525849335303,0.0,0.0002119929512128881,0.02414641105018862,0.00625,0.00375,0.0025,0.0,0.0003151986893960598,0.0038419772522905646,0.004966887417218543,0.0033112582781456954,0.0016556291390728477,0.0,0.00015058852037205838,0.0038575435775344384,0.0,0.0,0.0,0.0,0.0,0.0,0.011481056257175661,0.004592422502870264,0.006888633754305396,0.0,0.0001787257538511932,0.008884654133665739,0.07006369426751592,0.036093418259023353,0.03397027600849257,0.0,0.0010192278011598422,0.028650724297119744
AT5G08630,0.0,0.008645533141210374,0.002881844380403458,0.005763688760806916,0.0,0.00038730203354441373,0.004828045032164928,0.0,0.0,0.0,0.0,0.0,0.0,0.037694013303769404,0.031042128603104215,0.0066518847006651885,0.0,0.0009304233725001457,0.02740261900027721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013777267508610792,0.008036739380022962,0.0057405281285878304,0.0,0.00018659256195629963,0.010255363235632434,0.05732484076433121,0.044585987261146494,0.012738853503184714,0.0,0.000945808852513515,0.025205495438321072
DA1,0.0,0.01440922190201729,0.002881844380403458,0.011527377521613832,0.0,0.000496292092360596,0.008063554991316661,0.04946996466431095,0.028268551236749116,0.021201413427561835,0.0,0.0009091349724826502,0.03568821620298237,0.015521064301552107,0.0022172949002217295,0.013303769401330377,0.0,0.0005917020683391201,0.010361501490295364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11194029850746269,0.1044776119402985,0.007462686567164179,0.0,0.0005556845418304413,0.03644945091608515,0.029850746268656716,0.013777267508610792,0.016073478760045924,0.0,0.00022354320907607588,0.020139033113126117,0.03821656050955414,0.004246284501061571,0.03397027600849257,0.0,0.0005556374388720069,0.015976506574977106
