,tf_occurance,atri_degree_centrality,atri_out_centrality,atri_in_centrality,atri_betweenness_centrality,atri_closeness_centrality,atri_eigenvector_centrality,tri_degree_centrality,tri_out_centrality,tri_in_centrality,tri_betweenness_centrality,tri_closeness_centrality,tri_eigenvector_centrality,lrc_degree_centrality,lrc_out_centrality,lrc_in_centrality,lrc_betweenness_centrality,lrc_closeness_centrality,lrc_eigenvector_centrality,cor_degree_centrality,cor_out_centrality,cor_in_centrality,cor_betweenness_centrality,cor_closeness_centrality,cor_eigenvector_centrality,end_degree_centrality,end_out_centrality,end_in_centrality,end_betweenness_centrality,end_closeness_centrality,end_eigenvector_centrality,per_degree_centrality,per_out_centrality,per_in_centrality,per_betweenness_centrality,per_closeness_centrality,per_eigenvector_centrality,pro_degree_centrality,pro_out_centrality,pro_in_centrality,pro_betweenness_centrality,pro_closeness_centrality,pro_eigenvector_centrality,xyl_degree_centrality,xyl_out_centrality,xyl_in_centrality,xyl_betweenness_centrality,xyl_closeness_centrality,xyl_eigenvector_centrality,phl_degree_centrality,phl_out_centrality,phl_in_centrality,phl_betweenness_centrality,phl_closeness_centrality,phl_eigenvector_centrality,col_degree_centrality,col_out_centrality,col_in_centrality,col_betweenness_centrality,col_closeness_centrality,col_eigenvector_centrality
VIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012704174228675136,0.009074410163339382,0.003629764065335753,0.0,0.0004565987915474644,0.008960928098909138,0.0,0.0,0.0,0.0,0.0,0.0,0.11387559808612441,0.06220095693779904,0.05167464114832536,0.0,0.00043822308075309877,0.045566856221377496,0.046228710462287104,0.03649635036496351,0.009732360097323601,0.0,0.0002732184258193991,0.026209300064316272,0.03305785123966942,0.028925619834710745,0.004132231404958678,0.0,0.0003754930800239683,0.013575777591757902,0.0,0.0,0.0,0.0,0.0,0.0,0.02854006586169045,0.01756311745334797,0.010976948408342482,0.0,0.00020702132561055062,0.021129453294479097,0.005865102639296188,0.002932551319648094,0.002932551319648094,0.0,0.00027605991151595223,0.004534533751010408
HMGB5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021778584392014518,0.009074410163339382,0.012704174228675136,0.0,0.0006083438604200122,0.01284590733654702,0.0,0.0,0.0,0.0,0.0,0.0,0.00861244019138756,0.005741626794258373,0.0028708133971291866,0.0,0.0002614086036373152,0.006423050745948072,0.0072992700729927005,0.0024330900243309003,0.004866180048661801,0.0,0.00018079726334626034,0.003997270489769014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012074643249176729,0.006586169045005488,0.005488474204171241,0.0,0.0001939281667013266,0.007522400238095792,0.010263929618768328,0.001466275659824047,0.00879765395894428,0.0,0.00036085746664249284,0.0075299665080404464
GRF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045372050816696916,0.014519056261343012,0.0308529945553539,0.0,0.0005879704531097251,0.023705639346799194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011730205278592375,0.001466275659824047,0.010263929618768328,0.0,0.00035457023906816366,0.008614715358898626
AT2G28450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308529945553539,0.016333938294010888,0.014519056261343012,0.0,0.0005704805609450161,0.014673674576518159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350364963502,0.0012165450121654502,0.0024330900243309003,0.0,0.0002337672817872716,0.0030390499712722235,0.005509641873278237,0.004132231404958678,0.0013774104683195593,0.0,0.0002739273264814829,0.0028788212330278515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002932551319648094,0.001466275659824047,0.001466275659824047,0.0,0.0002671908580406598,0.0021890704205241415
PRMT3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014519056261343012,0.009074410163339382,0.0054446460980036296,0.0,0.0006112659557627512,0.009458090857383859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G12980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04900181488203267,0.019963702359346643,0.029038112522686024,0.0,0.0004838040611314857,0.025618362732202107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF-YB11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016333938294010888,0.012704174228675136,0.003629764065335753,0.0,0.0006431510042340694,0.00912953374766688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024330900243309003,0.0012165450121654502,0.0012165450121654502,0.0,0.00020463702624472018,0.002022833301377527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00879765395894428,0.001466275659824047,0.007331378299120235,0.0,0.0003468886994084653,0.006384278820094965
SNL6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09618874773139746,0.014519056261343012,0.08166969147005444,0.0,0.0006604603276194227,0.044357171065353355,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.0028708133971291866,0.0019138755980861245,0.0,0.00022680598995461902,0.003237065464711603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08651026392961877,0.026392961876832845,0.060117302052785926,0.0,0.0005191909674070178,0.04010589775856487
NAC016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10707803992740471,0.045372050816696916,0.0617059891107078,0.0,0.000803598944963493,0.04727046781445716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024926686217008796,0.007331378299120235,0.01759530791788856,0.0,0.0003961586072174669,0.013955265136369134
AT2G32030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025408348457350273,0.014519056261343012,0.010889292196007259,0.0,0.0005768273743172333,0.01518828016092487,0.0,0.0,0.0,0.0,0.0,0.0,0.005741626794258373,0.003827751196172249,0.0019138755980861245,0.0,0.00022957518949101794,0.004302237784876632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011730205278592375,0.002932551319648094,0.00879765395894428,0.0,0.00041647437931858827,0.007311936568062134
FVE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019963702359346643,0.014519056261343012,0.0054446460980036296,0.0,0.0005512456583665224,0.01109062379224409,0.0,0.0,0.0,0.0,0.0,0.0,0.0028708133971291866,0.0019138755980861245,0.0009569377990430622,0.0,0.00018192215889229236,0.0021665294329169383,0.023114355231143552,0.010948905109489052,0.012165450121654502,0.0,0.00022260359711907409,0.013937301613158917,0.012396694214876033,0.008264462809917356,0.004132231404958678,0.0,0.0002755420694654224,0.00639071734989124,0.0,0.0,0.0,0.0,0.0,0.0,0.03293084522502744,0.019758507135016465,0.013172338090010977,0.0,0.00022351009218531147,0.021270377070631372,0.0,0.0,0.0,0.0,0.0,0.0
ALY2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09618874773139746,0.039927404718693285,0.05626134301270417,0.0,0.000625365615939952,0.04485100907626362,0.0,0.0,0.0,0.0,0.0,0.0,0.01722488038277512,0.011483253588516746,0.005741626794258373,0.0,0.0003235255699737482,0.012254406267285573,0.0072992700729927005,0.0012165450121654502,0.006082725060827251,0.0,0.0001917579741667391,0.004764082252301865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007683863885839737,0.006586169045005488,0.0010976948408342481,0.0,0.00017140897540649219,0.007259311763649036,0.039589442815249266,0.021994134897360705,0.01759530791788856,0.0,0.0004711447727906051,0.019571059953657183
CSDP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.0998185117967332,0.038112522686025406,0.0,0.0006853041986090622,0.0529379076409451,0.0,0.0,0.0,0.0,0.0,0.0,0.009569377990430622,0.005741626794258373,0.003827751196172249,0.0,0.00028558974261128393,0.006423050745948072,0.006082725060827251,0.0024330900243309003,0.0036496350364963502,0.0,0.00021867431688428067,0.00418209492154942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043907793633369925,0.003293084522502744,0.0010976948408342481,0.0,0.00013594188168621917,0.003849772039142233,0.054252199413489736,0.002932551319648094,0.051319648093841645,0.0,0.0005285992327248958,0.028623757709569278
NAC063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009074410163339382,0.007259528130671506,0.0018148820326678765,0.0,0.0004120653184315195,0.006185672310836116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIL5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0026595744680851063,0.007978723404255319,0.0,0.00017042163243052342,0.0050140037622613655,0.014354066985645933,0.010526315789473684,0.003827751196172249,0.0,0.00030650926706388745,0.011264911338298905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYB33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007978723404255319,0.005319148936170213,0.0026595744680851063,0.0,0.0001701338936549961,0.0038903005807997618,0.028708133971291867,0.014354066985645933,0.014354066985645933,0.0,0.0003385649922639086,0.017350352892965815,0.006082725060827251,0.0012165450121654502,0.004866180048661801,0.0,0.00018042734081127884,0.0051504322095069464,0.02203856749311295,0.013774104683195593,0.008264462809917356,0.0,0.00038154515279885853,0.00812970778870008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007331378299120235,0.001466275659824047,0.005865102639296188,0.0,0.00036092800173049975,0.00560382907135624
AT1G80400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034574468085106384,0.005319148936170213,0.02925531914893617,0.0,0.00019663711781700905,0.014411462985793337,0.022966507177033493,0.011483253588516746,0.011483253588516746,0.0,0.00031079213025891536,0.015730181609302795,0.0036496350364963502,0.0012165450121654502,0.0024330900243309003,0.0,0.00019054112184565305,0.003165878251654723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043907793633369925,0.003293084522502744,0.0010976948408342481,0.0,0.00014837624339124404,0.003849772039142233,0.03812316715542522,0.02932551319648094,0.00879765395894428,0.0,0.0005010531355061698,0.021754753154475656
RLT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.005319148936170213,0.005319148936170213,0.0,0.00015632108408667662,0.005178371744635318,0.015311004784688996,0.010526315789473684,0.004784688995215311,0.0,0.00030540133458750404,0.011330855621582555,0.009732360097323601,0.0072992700729927005,0.0024330900243309003,0.0,0.0001934921804872178,0.008220118254007563,0.004132231404958678,0.0013774104683195593,0.0027548209366391185,0.0,0.00022964022036777378,0.0021487131127708287,0.0,0.0,0.0,0.0,0.0,0.0,0.031833150384193196,0.01866081229418222,0.013172338090010977,0.0,0.0002261050132571452,0.020345782403841654,0.04252199413489736,0.021994134897360705,0.020527859237536656,0.0,0.0006543611972948781,0.024501985485411062
SNL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0026595744680851063,0.0026595744680851063,0.0,0.00015343999747065594,0.0026126388781893164,0.02200956937799043,0.011483253588516746,0.010526315789473684,0.0,0.00031499112417685584,0.014871646670576185,0.018248175182481754,0.010948905109489052,0.0072992700729927005,0.0,0.00021389429535733712,0.013329114561109055,0.01652892561983471,0.013774104683195593,0.0027548209366391185,0.0,0.00028268795294020634,0.007831187143823458,0.0,0.0,0.0,0.0,0.0,0.0,0.0296377607025247,0.01866081229418222,0.010976948408342482,0.0,0.00022237703710708382,0.020345782403841654,0.04838709677419355,0.020527859237536656,0.02785923753665689,0.0,0.0004626542632046661,0.027321011094415766
AT2G47850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.005319148936170213,0.015957446808510637,0.0,0.00016986754423407665,0.0087342210179103,0.03253588516746411,0.01722488038277512,0.015311004784688996,0.0,0.00034167860684425463,0.01973097048615056,0.031630170316301706,0.019464720194647202,0.012165450121654502,0.0,0.00023940735433121004,0.021635205077045475,0.02203856749311295,0.011019283746556474,0.011019283746556474,0.0,0.00024005135211519952,0.008226463414346255,0.0,0.0,0.0,0.0,0.0,0.0,0.030735455543358946,0.014270032930845226,0.01646542261251372,0.0,0.00022832132193965766,0.017070931968790237,0.0,0.0,0.0,0.0,0.0,0.0
ATU2AF35A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019138755980861243,0.011483253588516746,0.007655502392344498,0.0,0.0003196576549968758,0.014030354296128271,0.031630170316301706,0.02068126520681265,0.010948905109489052,0.0,0.0002340312373499042,0.02158325309146407,0.048209366391184574,0.046831955922865015,0.0013774104683195593,0.0,0.0004052999873546075,0.02095550952495309,0.0,0.0,0.0,0.0,0.0,0.0,0.03512623490669594,0.020856201975850714,0.014270032930845226,0.0,0.00023384951429387726,0.02215938445465588,0.011730205278592375,0.005865102639296188,0.005865102639296188,0.0,0.00043125406365919126,0.006576644835390075
WRKY20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005741626794258373,0.0028708133971291866,0.0028708133971291866,0.0,0.00021923277427543593,0.00429292690617364,0.0170316301703163,0.013381995133819952,0.0036496350364963502,0.0,0.00023053150016457126,0.013558853308329967,0.030303030303030304,0.02066115702479339,0.009641873278236915,0.0,0.00040259622094061863,0.01242812498546517,0.0,0.0,0.0,0.0,0.0,0.0,0.0296377607025247,0.01756311745334797,0.012074643249176729,0.0,0.00021027929221230935,0.01935337261670446,0.013196480938416423,0.007331378299120235,0.005865102639296188,0.0,0.0005444731647602825,0.008449292032191675
AT2G47210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015311004784688996,0.009569377990430622,0.005741626794258373,0.0,0.0002955354427260049,0.011284034876382222,0.026763990267639905,0.018248175182481754,0.00851581508515815,0.0,0.00023406342290360836,0.01820936313049196,0.023415977961432508,0.01790633608815427,0.005509641873278237,0.0,0.00031156341055504504,0.010447233286809215,0.0,0.0,0.0,0.0,0.0,0.0,0.013172338090010977,0.006586169045005488,0.006586169045005488,0.0,0.00018973886617159764,0.007522400238095792,0.0,0.0,0.0,0.0,0.0,0.0
RSZ22a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007655502392344498,0.005741626794258373,0.0019138755980861245,0.0,0.0002447378077303205,0.006423050745948072,0.019464720194647202,0.010948905109489052,0.00851581508515815,0.0,0.00021773487210498943,0.01209040488451531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024149286498353458,0.015367727771679473,0.008781558726673985,0.0,0.0002142177284932601,0.01624528365497593,0.0,0.0,0.0,0.0,0.0,0.0
HSF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354066985645933,0.01722488038277512,0.01818181818181818,0.0,0.0003387905387744186,0.020465336669757972,0.0072992700729927005,0.004866180048661801,0.0024330900243309003,0.0,0.0001789291490191922,0.0052654509226108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010976948408342482,0.0043907793633369925,0.006586169045005488,0.0,0.0001741213146097414,0.007509581409500038,0.005865102639296188,0.00439882697947214,0.001466275659824047,0.0,0.00042898928557907315,0.0033098439036091986
SWI3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.013397129186602871,0.007655502392344498,0.0,0.0003256265790793707,0.015730181609302795,0.015815085158150853,0.009732360097323601,0.006082725060827251,0.0,0.00020936023752241327,0.010803283916703883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04171240395170143,0.021953896816684963,0.019758507135016465,0.0,0.0002532655543164114,0.022738874915734456,0.00879765395894428,0.00439882697947214,0.00439882697947214,0.0,0.0003314786124175832,0.00560382907135624
FHA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.011483253588516746,0.0066985645933014355,0.0,0.00030940752908356243,0.014030354296128271,0.010948905109489052,0.006082725060827251,0.004866180048661801,0.0,0.0001794584966393929,0.007188473432428085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003293084522502744,0.0010976948408342481,0.0021953896816684962,0.0,0.00015864624966272276,0.002571166672170177,0.0,0.0,0.0,0.0,0.0,0.0
SUVR5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004784688995215311,0.0028708133971291866,0.0019138755980861245,0.0,0.0002209133929181873,0.003237065464711603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645933,0.010526315789473684,0.003827751196172249,0.0,0.0002995149395452514,0.011330855621582555,0.010948905109489052,0.006082725060827251,0.004866180048661801,0.0,0.00018464470975983535,0.007188473432428085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008781558726673985,0.0043907793633369925,0.0043907793633369925,0.0,0.00017633815772496284,0.005119960222035291,0.0,0.0,0.0,0.0,0.0,0.0
AT1G61990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013397129186602871,0.009569377990430622,0.003827751196172249,0.0,0.0002935555238212753,0.010373207646240447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G53440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012440191387559809,0.00861244019138756,0.003827751196172249,0.0,0.00029564726799176816,0.009383712717253776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026794258373205742,0.014354066985645933,0.012440191387559809,0.0,0.00032197170937484977,0.016559474116197882,0.010948905109489052,0.0072992700729927005,0.0036496350364963502,0.0,0.00018954826521476792,0.008181721201239639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021953896816684962,0.0010976948408342481,0.0010976948408342481,0.0,0.00014631986672645377,0.0012904115236420717,0.0,0.0,0.0,0.0,0.0,0.0
AT1G62085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003827751196172249,0.0019138755980861245,0.0019138755980861245,0.0,0.00020809833953920674,0.0021665294329169383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGL26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066985645933014355,0.004784688995215311,0.0019138755980861245,0.0,0.00023130391115567828,0.005367189304486035,0.029197080291970802,0.014598540145985401,0.014598540145985401,0.0,0.00022592817513786078,0.016532448679448104,0.02066115702479339,0.01790633608815427,0.0027548209366391185,0.0,0.0003328636974693647,0.009273299735412703,0.0,0.0,0.0,0.0,0.0,0.0,0.010976948408342482,0.005488474204171241,0.005488474204171241,0.0,0.00018176150548180237,0.0063112315075441,0.0,0.0,0.0,0.0,0.0,0.0
AT1G10320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007655502392344498,0.004784688995215311,0.0028708133971291866,0.0,0.00025121614365405313,0.006423050745948072,0.0,0.0,0.0,0.0,0.0,0.0,0.009641873278236915,0.008264462809917356,0.0013774104683195593,0.0,0.00032476502779836666,0.00506900795598456,0.0,0.0,0.0,0.0,0.0,0.0,0.01756311745334797,0.010976948408342482,0.006586169045005488,0.0,0.00018836052043390595,0.013916816245695135,0.00439882697947214,0.001466275659824047,0.002932551319648094,0.0,0.0003087706950084999,0.0035106396156503647
AL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012440191387559809,0.009569377990430622,0.0028708133971291866,0.0,0.0002891133305035404,0.010373207646240447,0.010948905109489052,0.00851581508515815,0.0024330900243309003,0.0,0.00022737569418892708,0.008120561795326919,0.01928374655647383,0.015151515151515152,0.004132231404958678,0.0,0.00033384287136603374,0.009361177196138335,0.23668639053254437,0.20118343195266272,0.03550295857988166,0.0,0.0008004804587667441,0.054947521876482615,0.030735455543358946,0.01866081229418222,0.012074643249176729,0.0,0.00022583159879670565,0.020345782403841654,0.04252199413489736,0.03812316715542522,0.00439882697947214,0.0,0.0004756207343779506,0.023523239551978162
AT2G19260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003827751196172249,0.0019138755980861245,0.0019138755980861245,0.0,0.00021290568975013306,0.0021665294329169383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021953896816684962,0.0010976948408342481,0.0010976948408342481,0.0,0.00014072427467329288,0.0012904115236420717,0.0,0.0,0.0,0.0,0.0,0.0
AT2G17410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028708133971291867,0.015311004784688996,0.013397129186602871,0.0,0.00033399633585289766,0.017380405440346303,0.004866180048661801,0.0024330900243309003,0.0024330900243309003,0.0,0.00020538185026306385,0.00418209492154942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021953896816684963,0.012074643249176729,0.009879253567508232,0.0,0.00021342146373468142,0.0130906452656681,0.010263929618768328,0.002932551319648094,0.007331378299120235,0.0,0.00035972987183710916,0.007616985390004366
AT3G24490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00861244019138756,0.005741626794258373,0.0028708133971291866,0.0,0.0002746303138858436,0.006423050745948072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043907793633369925,0.003293084522502744,0.0010976948408342481,0.0,0.0001504286564154863,0.003849772039142233,0.0,0.0,0.0,0.0,0.0,0.0
